"項目","平成25年度(2013)_雇主の現実社会負担","平成25年度(2013)_雇用者の社会負担","平成25年度(2013)_合計"
"１．特別会計","92404.0","97290.0","189694.0"
"１．特別会計_(1)厚生保険(除児童手当及び子ども手当)","81265.0","93786.0","162494.0"
"１．特別会計_(1)厚生保険(除児童手当及び子ども手当)_ａ．健康保険","30382.0","30346.0","60728.0"
"１．特別会計_(1)厚生保険(除児童手当及び子ども手当)_ｂ．厚生年金(除基金分)","50883.0","50883.0","101766.0"
"１．特別会計_(1)厚生保険(除児童手当及び子ども手当)_ｃ．国民年金","ー","12557.0","12557.0"
"１．特別会計_(2)労働保険","11139.0","3504.0","14643.0"
"１．特別会計_(2)労働保険_ａ．労災保険","5177.0","0.0","5177.0"
"１．特別会計_(2)労働保険_ｂ．雇用保険（失業保険）","5962.0","3504.0","9466.0"
"１．特別会計_(3)船員保険","－","－","－"
"２．国民健康保険","ー","24453.0","24453.0"
"３．後期高齢者医療","0.0","7506.0","7506.0"
"４．共済組合","31307.0","29986.0","61293.0"
"４．共済組合_(1)国家公務員共済組合","5067.0","5062.0","10129.0"
"４．共済組合_(1)国家公務員共済組合_ａ．短期経理","1697.0","1735.0","3433.0"
"４．共済組合_(1)国家公務員共済組合_ｂ．長期経理","3310.0","3291.0","6600.0"
"４．共済組合_(1)国家公務員共済組合_ｃ．業務経理","25.0","0.0","25.0"
"４．共済組合_(1)国家公務員共済組合_ｂ．保健経理","35.0","36.0","71.0"
"４．共済組合_(2)地方公務員共済組合","23752.0","24030.0","47782.0"
"４．共済組合_(2)地方公務員共済組合_ａ．短期経理","7962.0","8427.0","16389.0"
"４．共済組合_(2)地方公務員共済組合_ｂ．長期経理","15285.0","15308.0","30592.0"
"４．共済組合_(2)地方公務員共済組合_ｃ．業務経理","210.0","0.0","210.0"
"４．共済組合_(2)地方公務員共済組合_ｂ．保健経理","296.0","295.0","591.0"
"４．共済組合_(3)その他(旧公共企業退職員共済組合を含む)","2488.0","894.0","3382.0"
"４．共済組合_(3)その他(旧公共企業退職員共済組合を含む)_ａ．短期経理","503.0","181.0","684.0"
"４．共済組合_(3)その他(旧公共企業退職員共済組合を含む)_ｂ．長期経理","1984.0","713.0","2697.0"
"４．共済組合_(3)その他(旧公共企業退職員共済組合を含む)_ｃ．業務経理","1.0","0.0","1.0"
"４．組合管掌健康保険","24139.0","20048.0","44187.0"
"５．全国健康保険協会","0.0","863.0","863.0"
"６．児童手当及び子ども手当","3010.0","0.0","3010.0"
"７．基金","401.0","0.0","401.0"
"８．介護保険","884.0","33396.0","34280.0"
"合計","152145.0","213541.0","365686.0"
